region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Katsina,"91,144",8.179159081301266,12.893394215432508,0.002847133792767472,556.3626760951951,1.7399936629192203,2.3517625995716025,35.308147410266834,454.4104753319003,2.178515911102295,10.2788025770616,66.7,17.7,8.8,5.1080377250909805
Katsina,"86,130",7.787645819754837,11.623599790594719,-0.0026061150106274863,993.274266095146,1.4042584743095328,1.7303815645892182,32.76647963302089,544.2775874776564,2.564859628677368,10.067700254138161,51.0,22.1,8.8,1.056492194533348
Katsina,"88,148",7.914439928733084,13.208581899459737,0.002697016355617868,518.2705635117053,1.7685088659062596,2.40636216718576,35.24471920283758,486.6906605266189,1.5305432081222534,10.76516790946419,68.1,14.2,6.4,0.0
Katsina,"84,136",7.630592410407719,12.194126189795025,9.544422084997812E-5,775.4140134027454,1.5655762883045325,2.0479498057509025,33.64175290291748,537.7346815145315,1.8608782291412354,10.47751268514205,58.7,17.9,8.8,0.0
Katsina,"91,146",8.252987600230682,13.007470855897386,0.006554419758983637,533.9914666454165,1.7558049101509134,2.38761899401642,35.454618658270526,466.1644720023879,2.034869909286499,10.431811554805867,67.1,14.5,7.1,58.200915306806564
Katsina,"83,144",7.473271717189599,12.828294056614494,0.003154044527282287,600.4286662260666,1.7042719991737152,2.3064781257958304,34.537552874271725,529.0570126718133,2.4546098709106445,10.087787542888437,72.9,14.4,7.3,0.5197896957397461
Katsina,"85,139",7.719596320504547,12.415599809408462,0.0037654769830647635,697.1328734457767,1.6327393760842708,2.166766178888066,34.114606143587224,538.2063955283401,1.5022697448730469,10.884360464988374,63.6,13.5,7.7,0.0
Katsina,"85,127",7.65955541018619,11.407697364465873,-0.0036839835112914463,1060.7858755732075,1.3454494023000756,1.6485780753989667,32.358623201132595,689.9994293291982,1.7938365936279297,10.449358591161515,48.2,16.6,9.3,23.640823021531105
Katsina,"83,146",7.470494238839177,13.010668825779018,-1.7969155179143153E-4,563.877162603888,1.7323374444685695,2.3493927163164443,34.783709008862395,475.3754065034698,1.7636218070983887,10.424183900859092,66.8,19.0,8.0,0.0
Katsina,"88,145",7.907988854100658,12.95977174965319,3.25148258858675E-4,558.8210755678821,1.7384631921403093,2.350592178925735,35.03311743542222,500.8473148995127,2.5452961921691895,10.09600833977062,61.0,22.2,8.9,0.5673282071948051
Katsina,"79,142",7.178429910391034,12.659088319003132,0.0011536069510673943,640.7313323635714,1.6634307406826336,2.2630458722817006,34.36899097079344,500.1707388845094,1.9400135278701782,10.500951364697881,64.1,15.3,7.6,0.0
Katsina,"78,125",7.069151680628478,11.231623766716664,0.004490618450361512,1133.6579224520817,1.2632963558430506,1.639466452946365,31.97364310561564,708.875140290195,1.890703797340393,10.548624130997558,50.8,12.9,9.0,0.0
Katsina,"92,147",8.287970921985593,13.113421036913273,-2.6283091321200534E-4,517.6317528250922,1.7675137946242487,2.415839448410875,35.52705123736667,471.24266079649794,3.138913869857788,9.862158468759427,64.1,15.4,5.6,40.72043138742447
Katsina,"88,142",7.9737853581820985,12.671885093230708,-0.0019953786241277676,613.8845194748214,1.6986300527684246,2.272996067107606,34.82898630842067,485.61756779619213,1.5061893463134766,10.77139019008764,72.4,10.6,7.4,0.0
Katsina,"81,129",7.355110195147178,11.588587932543216,0.0012052200873708962,1010.3245176708659,1.35573019194441,1.7046458922094885,32.429735244536325,705.7389472055423,3.4672939777374268,9.765596039965798,45.7,16.4,12.5,0.0
Katsina,"78,143",7.090307837626107,12.760111456937699,0.0038906878374468604,615.2424448477474,1.680951767470337,2.296248489551002,34.57053997145585,520.6975425765328,1.996077299118042,10.427116734383988,63.5,15.6,9.0,0.0
Katsina,"87,143",7.89598065647012,12.742569613442637,0.003400584491266109,602.2050891357796,1.7067493103585396,2.291648780538143,34.79537976797326,486.9080497592065,2.4220831394195557,10.17747067489338,74.6,9.3,7.1,2.706067519262433
Katsina,"79,131",7.0970491871406045,11.771996343177669,0.005098535676105797,963.0813843701247,1.3795463832514197,1.7997491572453046,32.67288307971913,660.1835284850498,2.062891721725464,10.353211453006416,51.9,14.3,9.3,6.399408727884293
Katsina,"81,139",7.312034588438913,12.426586972800303,7.420464444530575E-4,704.8751356627049,1.6152427596179884,2.1725852590997516,33.94849261740532,485.5676760838472,2.3796305656433105,10.255672880577274,62.5,14.6,9.4,0.0
Katsina,"80,136",7.259380501119028,12.143905436601791,0.00493826580463679,804.9379231685502,1.5250389385628822,2.0189957657671185,33.43372062188114,540.271254658898,1.984000325202942,10.343364125457502,64.7,19.1,11.1,0.03825778514146805
Katsina,"80,139",7.264925931810245,12.47559652658964,0.007796795919005364,690.1833503278953,1.625920937479799,2.195387435779359,34.0464068611557,480.103605379864,2.2506661415100098,10.212294888900699,57.6,15.7,8.8,0.0
Katsina,"93,144",8.402159417402759,12.841462266845946,0.003100858610909579,550.2756271710276,1.7457000762736807,2.360051138098636,35.53603352512889,457.58135438892157,2.00813889503479,10.354762272888557,58.6,19.9,7.3,85.86064935475588
Katsina,"88,145",7.993266710229664,12.978020496317889,0.003157428737658731,552.0403179060462,1.7432408349467992,2.359597089017335,35.14140698725705,523.6617685339155,1.8432520627975464,10.534992639929404,70.6,13.6,7.9,0.0
Katsina,"84,134",7.577494181687406,11.957525539226783,3.535703514013199E-4,866.897124203871,1.4855923703618055,1.9017408412860137,33.16069077701566,561.7391354992296,1.865742802619934,10.480336468786389,58.1,17.9,8.6,0.0
Katsina,"86,149",7.733422422463837,13.279140447870127,0.003638245349306942,511.0977736309195,1.774309629202248,2.4119425360697306,35.20059195601818,455.4891952567049,2.649146795272827,10.116340459349136,65.7,18.4,6.6,0.0
Katsina,"79,129",7.128945097649052,11.551952067927168,3.710202751802162E-4,1039.7144044670592,1.3205635576933041,1.6978936658827688,32.29913398222575,649.5024154679222,2.4358038902282715,10.207653183320721,46.8,13.9,9.5,0.238726444542408
Katsina,"86,137",7.733426358294253,12.238169638950172,0.0011551078638763403,756.1913241484413,1.5855283559501003,2.0759312815423545,33.833728065193654,544.6644135922321,2.171339273452759,10.448564899635958,61.6,15.5,7.4,4.396925747394562
Katsina,"80,136",7.246049968894839,12.189452879798498,0.0026962370663131422,787.8858257577479,1.5396110793314983,2.047166044174475,33.52927751246919,510.115285148376,2.3266632556915283,10.186534056394255,61.5,18.0,9.4,0.061212457716464996
Katsina,"79,141",7.15851299827715,12.605539003521857,-0.0018349371988072322,654.4339125767744,1.6514628006831134,2.2460639230973762,34.301076593585684,481.6762133873279,2.928253412246704,9.947405712610701,61.2,15.3,8.8,1.4771592617034912
Katsina,"85,141",7.653373412399909,12.575100473294025,0.004879215713469435,654.4939875208205,1.6651486292121231,2.2303152900442655,34.28047838253219,533.0377874235196,2.274055004119873,10.203959925128325,77.1,12.1,9.1,0.2815827429294586
Katsina,"80,138",7.255541440553686,12.343444147260907,0.0036173447047726137,732.6962643890222,1.5889244278342203,2.1329063879758197,33.82074638510688,451.4700028284616,2.5644922256469727,10.28339833078979,59.7,16.9,11.6,0.0
Katsina,"90,143",8.145606701557238,12.820449945189633,0.0034930953852735573,570.9844284387516,1.7297031882822842,2.3298868484784307,35.21913670467112,491.38465656210366,2.3280444145202637,10.389962320245807,69.8,16.5,8.0,72.38055860996246
Katsina,"82,133",7.4198715599936556,11.94633520073402,0.006597417390862992,875.4994870545132,1.4698973005501745,1.894253950988881,33.06250959389375,592.736094629915,3.41532826423645,9.792430876420262,64.2,16.3,8.7,0.0
Katsina,"82,143",7.4280971614837545,12.820632776373728,5.700749992211534E-4,602.5358668301641,1.701687351957948,2.3049845900733024,34.52364135665167,528.8774958228095,2.6302239894866943,10.063422991083778,76.0,12.5,7.6,65.68170218169689
Katsina,"83,135",7.488382663528531,12.076692204388513,0.006693355973156825,822.9747960447872,1.5187055276204446,1.9755774040227765,33.33227929093064,582.2601112453822,2.0613040924072266,10.334960089164795,61.1,18.3,8.8,0.9872883167117834
Katsina,"86,145",7.758411026168617,12.994994501074979,0.004235823953814517,558.9271415700977,1.7384174815600053,2.3516047353533303,34.91862328589193,448.4698547877253,1.7840564250946045,10.510769544082828,64.8,20.1,8.1,0.0
Katsina,"84,143",7.619185804125305,12.786295015973751,0.0047108826167010665,605.3502558877727,1.702670533460525,2.296237167057218,34.54705709169833,542.5347374628692,2.0607268810272217,10.331511439933976,74.6,14.2,7.2,0.0
Katsina,"83,146",7.545644361717745,13.049828919980735,-0.0019091038928403493,554.6567661783496,1.7403655294592055,2.3588502455345393,34.85640178462001,506.3177464778398,1.4251558780670166,10.996914373942124,64.9,16.9,7.3,0.0
Katsina,"79,135",7.186010181133997,12.071291531915145,8.930723049810959E-4,837.1790096882618,1.4930044782647696,1.974681606816988,33.292779024754715,508.9268774616034,2.1363015174865723,10.320902241496514,66.0,14.4,9.0,0.0
Katsina,"78,131",7.068980450936926,11.727511572144456,0.005537571989766374,983.255309312812,1.3615631040754577,1.7772299368016276,32.581884544363724,633.960695962524,2.009260416030884,10.370211162815922,50.1,16.7,8.7,12.167347997426987
Katsina,"96,144",8.63819985801917,12.899332944463154,2.6519472813596603E-4,524.1195768359593,1.7670989193419997,2.408121629827038,35.738562149978684,429.08136383540347,2.9259800910949707,9.966932413063565,63.1,17.8,6.6,29.786568423733115
Katsina,"78,144",7.079267297800025,12.87500700956516,0.001421347062115546,589.8655216866266,1.7011339070793865,2.326285398573074,34.727844583242664,499.72711891790027,2.37178111076355,10.100738879268508,68.2,15.0,7.7,0.572337381541729
Katsina,"81,132",7.27871150297217,11.78335139651519,-0.004050518407837139,945.781919560826,1.4027119179130394,1.7991307237486105,32.71923222380608,582.58135436238,2.7340903282165527,10.075218833749762,55.0,16.2,9.1,0.0
Katsina,"77,129",6.9587963519238745,11.56942618210203,0.0014689473843492284,1049.4929374732496,1.3048180039090598,1.7160566801489647,32.30254311788822,679.1261354877319,2.2580316066741943,10.354154437165864,45.4,16.4,8.7,0.0
Katsina,"82,128",7.397180514237248,11.478400028910423,-1.4799846602337708E-5,1042.2986594422389,1.3361201949514305,1.6668942959639104,32.306970178888456,682.5482452498255,2.7076966762542725,10.129158927386513,46.1,15.9,10.3,0.0
Katsina,"80,136",7.198954119491817,12.134469491480539,0.007594594444063581,811.0375613487781,1.5168852312099457,2.014344678158546,33.42629676064401,525.9835256996078,2.487518072128296,10.14715421839922,64.9,15.1,8.8,0.0
Katsina,"92,146",8.300528671516027,13.009163743033023,0.0016223496923755331,531.5229305323123,1.7576217309520057,2.3919766573269743,35.50197859944924,479.1962695799082,2.9832005500793457,10.056174169664782,65.7,16.6,6.4,0.0
Katsina,"85,144",7.706683258887298,12.893571384294955,0.004917105215952383,580.1654174290226,1.72240516141672,2.3256081990053774,34.75436723248041,503.609861882023,2.8743839263916016,10.101650666132208,71.3,14.7,8.5,3.7774790413677692
Katsina,"80,127",7.237236180811848,11.41422794675236,0.0023042674209656474,1072.1717151157816,1.3060312688620945,1.6546805386743824,32.16822813055548,688.4814489692167,2.8634238243103027,9.920639428085602,39.7,13.8,8.7,14.062850177288055
Katsina,"89,145",8.000093162564918,12.994933656033703,0.005870168214639675,548.9194995407402,1.7454931138294094,2.3640663747112143,35.16201955240165,509.3012420729603,1.803023338317871,10.414936810966228,63.3,17.3,6.5,1.1669452339410782
Katsina,"88,149",7.963789301163748,13.30507654801288,0.0024663059772657508,501.8828203557708,1.7807741205583816,2.43078731735856,35.350650574812875,452.59562641587365,1.823319673538208,10.522915410286464,67.2,13.6,5.4,0.0
Katsina,"78,125",7.042964320725137,11.217952822005591,0.001484152529080242,1139.111502343675,1.2592020508928556,1.6408327606699697,31.960431819777323,689.5479826000809,2.3888351917266846,10.23555593863703,53.9,14.0,8.8,0.041721586138010025
Katsina,"82,131",7.393959731583304,11.697744799209108,-0.004353735702321716,970.6645787628131,1.388795182735865,1.752905567824311,32.6117389579766,643.3577923755262,2.8448078632354736,9.985303227736475,55.7,16.9,8.3,0.27697038650512695
Katsina,"79,145",7.116966858477756,12.960273240268291,0.008054576236180142,572.991959029641,1.7160363976203354,2.344569689967669,34.809735931085484,482.3099493930699,1.9994606971740723,10.431412785999647,70.7,16.2,6.9,0.0
Katsina,"84,135",7.577010259154128,12.064851922552133,0.0021452124392335593,826.0261081062032,1.5203048897896791,1.9673464375580407,33.35781275518536,585.0226532155511,1.6279290914535522,10.718038107561062,61.9,18.7,9.4,2.844729021191597
Katsina,"87,145",7.8234307236717,12.974577347327651,0.002677339718785961,560.2172975992835,1.7375088721223728,2.3494100573504157,34.95648913272493,475.8471477981139,2.7334039211273193,10.095162959249574,65.6,17.8,7.8,92.46693596243858
Katsina,"81,142",7.299459794121088,12.722448386491628,0.0016759878447787336,626.031898369198,1.6795766548730735,2.2789423175831867,34.40087755340864,461.72781637024826,1.6495720148086548,10.912128923297086,69.2,13.8,7.7,49.686235427856445
Katsina,"95,144",8.623460778764189,12.888381920542871,-5.044197724140313E-4,526.8601380145334,1.765093238554848,2.4028239495808896,35.723794681641564,436.28249298615367,1.858159065246582,10.508978989250089,63.3,18.5,6.4,0.0
Katsina,"84,139",7.571502591619913,12.466273454906187,0.0020112708910382,687.1988474226148,1.6376181815626245,2.188086525179798,34.05357382738139,553.0004403565877,2.957927703857422,10.074547332549452,61.0,16.1,9.3,0.0
Katsina,"93,146",8.387642269362223,13.037035507088452,0.0047493903540897315,522.7685197128708,1.7640823793272404,2.407934648778768,35.59659386629924,497.963857818459,3.539808988571167,9.710577850612431,66.0,16.7,6.3,0.0
Katsina,"78,129",7.0229702824125715,11.547631882175436,3.4402286990654565E-4,1051.0609017100812,1.3065971781996015,1.7031419590960193,32.27293180922697,662.1350450824114,3.1158089637756348,9.88528488472409,47.5,15.4,8.7,0.0
Katsina,"89,141",8.019927476334558,12.647951613735527,0.0020973546321612687,615.9559811742402,1.6974299529809804,2.268690980459357,34.873955016336765,496.0487875838734,2.5829386711120605,10.182749019462804,78.5,11.7,7.4,0.0
Katsina,"79,131",7.105527360582664,11.72972478283185,0.005181478117040796,979.2709680570921,1.3665102025797966,1.7762735108007157,32.58869643896459,620.0083546015348,3.010802984237671,10.057051178367404,51.2,16.9,8.7,2.317956753075123
Katsina,"85,147",7.680923971236837,13.092465510611104,0.003209155944913821,543.8865897069155,1.7494493278494112,2.3706176198934683,34.972351127788286,461.02610484422377,2.332158327102661,10.318152093995682,67.1,16.5,8.5,76.40568685531616
Katsina,"87,149",7.84189053985694,13.327730018279572,0.002482506933972821,501.2035531550318,1.7817818130658247,2.4275773149080586,35.29671277292066,432.25220179869143,3.0392448902130127,10.042466154839373,66.7,16.0,5.9,39.49678669124842
Katsina,"86,144",7.780800275076542,12.907051325863067,0.0039552444588338564,574.3605102041407,1.7269962550151452,2.3315830375543403,34.84208460742673,488.18283981440555,2.7634847164154053,10.063370802404469,69.3,18.1,8.0,0.7942595481872559
Katsina,"82,140",7.448979877579458,12.51643248503501,0.001735135460358988,676.6697215035018,1.6431546304946207,2.208311576021992,34.07921239594387,559.0034134448005,1.8788024187088013,10.340938280012812,63.7,18.5,8.0,55.18942576646805
Katsina,"82,129",7.446136983038914,11.543393352827051,8.524349201228716E-4,1020.13959560361,1.3548149932071396,1.6871293108750833,32.411051387209355,630.7722480958668,2.904574155807495,9.968575309485413,47.8,18.2,9.0,22.55850911140442
Katsina,"85,130",7.656701787724186,11.652491421098853,0.003919244023015749,980.7847313882243,1.4002439604667511,1.7358234135281139,32.695023314148834,607.8806239857973,1.8993502855300903,10.631549830230155,52.6,20.6,8.7,0.0
Katsina,"79,126",7.101277006421379,11.253061104865875,-7.852372229583082E-4,1126.0356014382107,1.2689005744169122,1.6384354942206159,31.993785924626106,691.3470328722144,2.2326552867889404,10.41050724420607,46.4,13.2,9.8,0.0
Katsina,"88,147",7.938754742518051,13.16231795320336,0.0038953590672463198,524.3305183981615,1.7638563700365464,2.3984650274157144,35.230005517779354,482.97393633546204,2.047780990600586,10.374666566000162,66.3,15.8,8.2,41.99120534956455
Katsina,"85,133",7.645006804614789,11.872292927265647,0.003087564479701779,898.897413439362,1.4636606927399256,1.8523812563938986,33.06047394683996,602.6020309624948,2.757559299468994,10.026914402648604,57.4,20.0,8.7,2.249873399734497
Katsina,"87,143",7.8482891096950995,12.741494531443117,0.002477460039489263,605.2209493290371,1.7043488596419805,2.289079801506116,34.72958417989733,499.12328696929956,1.2124272584915161,10.981081158793907,79.8,10.6,7.5,31.40462565422058
